timestamp,open,high,low,close,volume
2023-11-13T11:52:00+05:30,52.0,52.0,51.95,52.0,13968
2023-11-13T11:51:00+05:30,52.0,52.0,51.95,51.95,62285
2023-11-13T11:50:00+05:30,52.0,52.0,51.95,52.0,15260
2023-11-13T11:49:00+05:30,52.05,52.05,52.0,52.0,35815
2023-11-13T11:48:00+05:30,52.05,52.05,52.0,52.0,12587
2023-11-13T11:47:00+05:30,52.05,52.05,52.0,52.05,3611
2023-11-13T11:46:00+05:30,52.05,52.05,51.95,52.05,168504
2023-11-13T11:45:00+05:30,52.05,52.05,52.0,52.05,16048
2023-11-13T11:44:00+05:30,52.05,52.05,52.0,52.05,59888
2023-11-13T11:43:00+05:30,52.0,52.05,52.0,52.05,13027
2023-11-13T11:42:00+05:30,52.1,52.1,52.0,52.0,21956
2023-11-13T11:41:00+05:30,52.1,52.1,52.05,52.05,13174
2023-11-13T11:40:00+05:30,52.1,52.1,52.05,52.1,6315
2023-11-13T11:39:00+05:30,52.1,52.1,52.05,52.1,12990
2023-11-13T11:38:00+05:30,52.1,52.1,52.05,52.1,13346
2023-11-13T11:37:00+05:30,52.15,52.15,52.05,52.05,148402
2023-11-13T11:36:00+05:30,52.15,52.15,52.1,52.15,7225
2023-11-13T11:35:00+05:30,52.15,52.2,52.1,52.15,35450
2023-11-13T11:34:00+05:30,52.2,52.2,52.15,52.15,37077
2023-11-13T11:33:00+05:30,52.2,52.2,52.15,52.2,8444
2023-11-13T11:32:00+05:30,52.2,52.2,52.15,52.15,13736
2023-11-13T11:31:00+05:30,52.2,52.2,52.15,52.2,10899
2023-11-13T11:30:00+05:30,52.2,52.2,52.15,52.2,9527
2023-11-13T11:29:00+05:30,52.2,52.2,52.15,52.2,2312
2023-11-13T11:28:00+05:30,52.2,52.2,52.15,52.2,9902
2023-11-13T11:27:00+05:30,52.15,52.2,52.15,52.2,23412
2023-11-13T11:26:00+05:30,52.2,52.2,52.15,52.2,15979
2023-11-13T11:25:00+05:30,52.2,52.2,52.15,52.15,14442
2023-11-13T11:24:00+05:30,52.15,52.2,52.15,52.2,6914
2023-11-13T11:23:00+05:30,52.25,52.25,52.15,52.2,47587
2023-11-13T11:22:00+05:30,52.25,52.25,52.2,52.2,4740
2023-11-13T11:21:00+05:30,52.25,52.25,52.2,52.25,5284
2023-11-13T11:20:00+05:30,52.2,52.3,52.2,52.25,115382
2023-11-13T11:19:00+05:30,52.1,52.2,52.1,52.15,32818
2023-11-13T11:18:00+05:30,52.2,52.2,52.1,52.1,20638
2023-11-13T11:17:00+05:30,52.15,52.2,52.15,52.15,20151
2023-11-13T11:16:00+05:30,52.1,52.2,52.1,52.15,44182
2023-11-13T11:15:00+05:30,52.2,52.2,52.15,52.15,7041
2023-11-13T11:14:00+05:30,52.15,52.2,52.1,52.2,34992
2023-11-13T11:13:00+05:30,52.2,52.2,52.15,52.2,8190
2023-11-13T11:12:00+05:30,52.15,52.2,52.1,52.2,44890
2023-11-13T11:11:00+05:30,52.15,52.15,52.1,52.1,61649
2023-11-13T11:10:00+05:30,52.2,52.2,52.15,52.15,3833
2023-11-13T11:09:00+05:30,52.2,52.2,52.15,52.2,28032
2023-11-13T11:08:00+05:30,52.1,52.2,52.1,52.15,45173
2023-11-13T11:07:00+05:30,52.15,52.15,52.1,52.15,7845
2023-11-13T11:06:00+05:30,52.15,52.15,52.1,52.15,6769
2023-11-13T11:05:00+05:30,52.1,52.15,52.1,52.1,3646
2023-11-13T11:04:00+05:30,52.1,52.15,52.05,52.15,10065
2023-11-13T11:03:00+05:30,52.15,52.15,52.05,52.1,51133
2023-11-13T11:02:00+05:30,52.15,52.15,52.1,52.15,2895
2023-11-13T11:01:00+05:30,52.1,52.15,52.05,52.15,27785
2023-11-13T11:00:00+05:30,52.1,52.1,52.05,52.1,22670
2023-11-13T10:59:00+05:30,52.1,52.1,52.05,52.1,16931
2023-11-13T10:58:00+05:30,52.1,52.1,52.05,52.1,7095
2023-11-13T10:57:00+05:30,52.05,52.1,52.05,52.1,7686
2023-11-13T10:56:00+05:30,52.05,52.1,52.0,52.1,32311
2023-11-13T10:55:00+05:30,52.05,52.05,52.0,52.05,37794
2023-11-13T10:54:00+05:30,52.1,52.15,52.05,52.05,57456
2023-11-13T10:53:00+05:30,52.05,52.15,52.05,52.15,172941
2023-11-13T10:52:00+05:30,52.0,52.1,51.95,52.05,56924
2023-11-13T10:51:00+05:30,52.05,52.05,51.95,52.0,26012
2023-11-13T10:50:00+05:30,51.95,52.05,51.95,52.05,71877
2023-11-13T10:49:00+05:30,52.0,52.0,51.95,51.95,170100
2023-11-13T10:48:00+05:30,52.0,52.0,51.95,52.0,18649
2023-11-13T10:47:00+05:30,52.0,52.0,51.95,52.0,9440
2023-11-13T10:46:00+05:30,52.0,52.0,51.95,52.0,9662
2023-11-13T10:45:00+05:30,51.95,52.0,51.95,51.95,17266
2023-11-13T10:44:00+05:30,52.0,52.0,51.95,52.0,7316
2023-11-13T10:43:00+05:30,51.95,52.0,51.95,52.0,16961
2023-11-13T10:42:00+05:30,52.0,52.0,51.95,52.0,25719
2023-11-13T10:41:00+05:30,52.0,52.0,51.95,52.0,3309
2023-11-13T10:40:00+05:30,52.1,52.1,52.0,52.0,158323
2023-11-13T10:39:00+05:30,52.1,52.1,52.05,52.1,13520
2023-11-13T10:38:00+05:30,52.1,52.1,52.05,52.1,13323
2023-11-13T10:37:00+05:30,52.05,52.1,52.0,52.1,52943
2023-11-13T10:36:00+05:30,52.1,52.1,52.0,52.05,79402
2023-11-13T10:35:00+05:30,52.1,52.1,52.05,52.05,33580
2023-11-13T10:34:00+05:30,52.05,52.1,52.0,52.1,40712
2023-11-13T10:33:00+05:30,52.0,52.05,51.95,52.05,71232
2023-11-13T10:32:00+05:30,52.0,52.0,51.95,52.0,18675
2023-11-13T10:31:00+05:30,52.0,52.0,51.95,52.0,27279
2023-11-13T10:30:00+05:30,52.15,52.15,52.0,52.0,258726
2023-11-13T10:29:00+05:30,52.25,52.3,52.1,52.15,165358
2023-11-13T10:28:00+05:30,52.2,52.3,52.15,52.3,25561
2023-11-13T10:27:00+05:30,52.1,52.2,52.1,52.2,78791
2023-11-13T10:26:00+05:30,52.25,52.25,52.1,52.1,144778
2023-11-13T10:25:00+05:30,52.3,52.3,52.1,52.2,106523
2023-11-13T10:24:00+05:30,52.35,52.4,52.2,52.3,126202
2023-11-13T10:23:00+05:30,52.5,52.5,52.4,52.45,30927
2023-11-13T10:22:00+05:30,52.45,52.5,52.4,52.5,40279
2023-11-13T10:21:00+05:30,52.5,52.5,52.4,52.4,65750
2023-11-13T10:20:00+05:30,52.6,52.6,52.45,52.5,39673
2023-11-13T10:19:00+05:30,52.6,52.6,52.55,52.55,24034
2023-11-13T10:18:00+05:30,52.65,52.65,52.6,52.6,12828
2023-11-13T10:17:00+05:30,52.65,52.65,52.6,52.65,56920
2023-11-13T10:16:00+05:30,52.55,52.65,52.55,52.6,20645
2023-11-13T10:15:00+05:30,52.55,52.55,52.5,52.55,21734
2023-11-13T10:14:00+05:30,52.5,52.55,52.45,52.55,30771
2023-11-13T10:13:00+05:30,52.55,52.55,52.45,52.45,36060
2023-11-13T10:12:00+05:30,52.6,52.6,52.5,52.5,13116
2023-11-13T10:11:00+05:30,52.6,52.6,52.5,52.6,24607
2023-11-13T10:10:00+05:30,52.6,52.6,52.55,52.6,83732
2023-11-13T10:09:00+05:30,52.65,52.65,52.55,52.6,23999
2023-11-13T10:08:00+05:30,52.7,52.7,52.6,52.65,36613
2023-11-13T10:07:00+05:30,52.7,52.7,52.65,52.7,10924
2023-11-13T10:06:00+05:30,52.55,52.7,52.55,52.7,97064
2023-11-13T10:05:00+05:30,52.6,52.6,52.55,52.6,7771
2023-11-13T10:04:00+05:30,52.6,52.6,52.55,52.6,20856
2023-11-13T10:03:00+05:30,52.55,52.6,52.55,52.6,21839
2023-11-13T10:02:00+05:30,52.6,52.6,52.55,52.55,23819
2023-11-13T10:01:00+05:30,52.6,52.6,52.5,52.55,42079
2023-11-13T10:00:00+05:30,52.6,52.6,52.5,52.55,34559
2023-11-13T09:59:00+05:30,52.65,52.7,52.55,52.6,119065
2023-11-13T09:58:00+05:30,52.65,52.65,52.6,52.65,15399
2023-11-13T09:57:00+05:30,52.65,52.65,52.6,52.65,10219
2023-11-13T09:56:00+05:30,52.6,52.65,52.55,52.6,91696
2023-11-13T09:55:00+05:30,52.55,52.6,52.5,52.6,48134
2023-11-13T09:54:00+05:30,52.6,52.6,52.55,52.6,13594
2023-11-13T09:53:00+05:30,52.6,52.6,52.55,52.55,38043
2023-11-13T09:52:00+05:30,52.65,52.65,52.5,52.6,45816
2023-11-13T09:51:00+05:30,52.65,52.65,52.6,52.6,64045
2023-11-13T09:50:00+05:30,52.7,52.7,52.6,52.6,86257
2023-11-13T09:49:00+05:30,52.6,52.7,52.55,52.7,102379
2023-11-13T09:48:00+05:30,52.6,52.6,52.55,52.55,26634
2023-11-13T09:47:00+05:30,52.55,52.6,52.5,52.6,127273
2023-11-13T09:46:00+05:30,52.5,52.6,52.45,52.55,154975
2023-11-13T09:45:00+05:30,52.4,52.55,52.35,52.5,327166
2023-11-13T09:44:00+05:30,52.3,52.4,52.25,52.35,94143
2023-11-13T09:43:00+05:30,52.3,52.3,52.25,52.25,32528
2023-11-13T09:42:00+05:30,52.25,52.25,52.2,52.25,27727
2023-11-13T09:41:00+05:30,52.25,52.25,52.2,52.25,63060
2023-11-13T09:40:00+05:30,52.35,52.4,52.2,52.25,130212
2023-11-13T09:39:00+05:30,52.2,52.3,52.2,52.3,146938
2023-11-13T09:38:00+05:30,52.2,52.25,52.15,52.2,144253
2023-11-13T09:37:00+05:30,52.05,52.2,52.05,52.2,62629
2023-11-13T09:36:00+05:30,51.9,52.05,51.9,52.0,58535
2023-11-13T09:35:00+05:30,51.9,51.95,51.85,51.9,10488
2023-11-13T09:34:00+05:30,51.95,51.95,51.85,51.95,20272
2023-11-13T09:33:00+05:30,52.05,52.05,51.9,51.95,74502
2023-11-13T09:32:00+05:30,52.0,52.05,51.95,52.0,202161
2023-11-13T09:31:00+05:30,52.0,52.0,51.95,51.95,3424
2023-11-13T09:30:00+05:30,51.95,52.0,51.95,52.0,36925
2023-11-13T09:29:00+05:30,52.0,52.0,51.9,51.9,55219
2023-11-13T09:28:00+05:30,51.95,52.0,51.9,52.0,89749
2023-11-13T09:27:00+05:30,51.8,51.95,51.8,51.95,91632
2023-11-13T09:26:00+05:30,51.75,51.8,51.75,51.8,4774
2023-11-13T09:25:00+05:30,51.75,51.8,51.7,51.8,17485
2023-11-13T09:24:00+05:30,51.75,51.75,51.7,51.75,1820
2023-11-13T09:23:00+05:30,51.7,51.75,51.65,51.7,13768
2023-11-13T09:22:00+05:30,51.8,51.85,51.65,51.65,98934
2023-11-13T09:21:00+05:30,51.85,51.85,51.75,51.8,33139
2023-11-13T09:20:00+05:30,51.85,51.9,51.8,51.85,62882
2023-11-13T09:19:00+05:30,51.8,51.9,51.75,51.85,137910
2023-11-13T09:18:00+05:30,51.8,51.85,51.75,51.8,50455
2023-11-13T09:17:00+05:30,51.8,51.85,51.75,51.75,41244
2023-11-13T09:16:00+05:30,51.8,51.8,51.65,51.8,76113
2023-11-13T09:15:00+05:30,51.7,51.8,51.65,51.75,26910
2023-11-12T19:14:00+05:30,51.85,51.85,51.75,51.8,34853
2023-11-12T19:13:00+05:30,51.85,51.9,51.75,51.8,100842
2023-11-12T19:12:00+05:30,51.85,51.85,51.8,51.85,34632
2023-11-12T19:11:00+05:30,51.85,51.9,51.8,51.85,76573
2023-11-12T19:10:00+05:30,51.9,51.9,51.85,51.9,30896
2023-11-12T19:09:00+05:30,51.9,51.9,51.85,51.9,22674
2023-11-12T19:08:00+05:30,51.9,51.9,51.85,51.9,17504
2023-11-12T19:07:00+05:30,51.9,51.9,51.85,51.9,11670
2023-11-12T19:06:00+05:30,51.9,51.9,51.85,51.9,11450
2023-11-12T19:05:00+05:30,51.9,51.95,51.85,51.85,71480
2023-11-12T19:04:00+05:30,51.9,51.9,51.85,51.9,18832
2023-11-12T19:03:00+05:30,51.9,51.9,51.85,51.9,13305
2023-11-12T19:02:00+05:30,51.9,51.9,51.85,51.9,9805
2023-11-12T19:01:00+05:30,51.9,51.9,51.85,51.9,20382
2023-11-12T19:00:00+05:30,51.95,51.95,51.85,51.85,40777
2023-11-12T18:59:00+05:30,51.95,51.95,51.9,51.95,37666
2023-11-12T18:58:00+05:30,51.9,51.95,51.9,51.95,13021
2023-11-12T18:57:00+05:30,51.9,51.95,51.9,51.95,18030
2023-11-12T18:56:00+05:30,51.9,51.9,51.85,51.9,15721
2023-11-12T18:55:00+05:30,51.9,51.9,51.85,51.9,5329
2023-11-12T18:54:00+05:30,51.9,51.9,51.85,51.9,21597
2023-11-12T18:53:00+05:30,51.85,51.9,51.85,51.9,14100
2023-11-12T18:52:00+05:30,51.85,51.9,51.85,51.9,23124
2023-11-12T18:51:00+05:30,51.9,51.9,51.85,51.9,14060
2023-11-12T18:50:00+05:30,51.9,51.9,51.85,51.9,22027
2023-11-12T18:49:00+05:30,51.9,51.9,51.85,51.85,38575
2023-11-12T18:48:00+05:30,51.9,51.9,51.85,51.9,48634
2023-11-12T18:47:00+05:30,51.85,51.9,51.85,51.9,18270
2023-11-12T18:46:00+05:30,51.85,51.9,51.85,51.9,14273
2023-11-12T18:45:00+05:30,51.9,51.9,51.85,51.9,21181
2023-11-12T18:44:00+05:30,51.95,51.95,51.85,51.9,21216
2023-11-12T18:43:00+05:30,51.9,51.95,51.9,51.95,12498
2023-11-12T18:42:00+05:30,51.95,51.95,51.85,51.95,20698
2023-11-12T18:41:00+05:30,51.9,51.95,51.9,51.95,42275
2023-11-12T18:40:00+05:30,51.9,51.95,51.85,51.95,17049
2023-11-12T18:39:00+05:30,51.85,51.9,51.85,51.85,32807
2023-11-12T18:38:00+05:30,51.9,51.9,51.85,51.9,16344
2023-11-12T18:37:00+05:30,51.9,51.9,51.85,51.9,10556
2023-11-12T18:36:00+05:30,51.9,51.9,51.85,51.9,13621
2023-11-12T18:35:00+05:30,51.9,51.9,51.85,51.9,14394
2023-11-12T18:34:00+05:30,51.95,51.95,51.85,51.9,16300
2023-11-12T18:33:00+05:30,51.95,51.95,51.9,51.95,27428
2023-11-12T18:32:00+05:30,51.95,51.95,51.9,51.9,38263
2023-11-12T18:31:00+05:30,51.9,51.95,51.85,51.9,20441
2023-11-12T18:30:00+05:30,51.9,51.95,51.85,51.9,45825
2023-11-12T18:29:00+05:30,51.95,51.95,51.9,51.95,19072
2023-11-12T18:28:00+05:30,51.95,51.95,51.85,51.95,36199
2023-11-12T18:27:00+05:30,51.95,51.95,51.8,51.95,56253
2023-11-12T18:26:00+05:30,51.95,51.95,51.85,51.95,51769
2023-11-12T18:25:00+05:30,51.9,51.95,51.85,51.95,70768
2023-11-12T18:24:00+05:30,51.9,51.9,51.8,51.9,47997
2023-11-12T18:23:00+05:30,51.8,51.9,51.75,51.9,27718
2023-11-12T18:22:00+05:30,51.95,51.95,51.75,51.75,58478
2023-11-12T18:21:00+05:30,51.95,51.95,51.9,51.95,57628
2023-11-12T18:20:00+05:30,52.05,52.05,51.85,51.95,109006
2023-11-12T18:19:00+05:30,52.0,52.1,52.0,52.05,25041
2023-11-12T18:18:00+05:30,52.1,52.1,52.05,52.1,42859
2023-11-12T18:17:00+05:30,52.15,52.15,52.05,52.15,66504
2023-11-12T18:16:00+05:30,52.1,52.15,52.05,52.15,171095
2023-11-12T18:15:00+05:30,52.0,52.1,52.0,52.1,99489
